date,cashflow_category,cashflow_subcategory,cashflow,branch_id
2017-12-05,cash_in,sales,7652.244391420908,012
2017-12-05,cash_out,invest,-10000.0,012
2017-12-05,cash_out,rent & utility,-102053.62871686116,012
2017-12-06,cash_in,sales,7660.777857150296,012
2017-12-07,cash_in,sales,7512.036047840809,012
2017-12-08,cash_in,sales,9548.392371819606,012
2017-12-09,cash_in,sales,15596.49232641229,012
2017-12-10,cash_in,sales,14928.500910796129,012
2017-12-11,cash_in,invest & interest,10001.88,012
2017-12-11,cash_in,sales,7163.2062400039595,012
2017-12-12,cash_in,sales,8449.714657906608,012
2017-12-13,cash_in,sales,7663.935633369415,012
2017-12-14,cash_in,sales,7911.59062017104,012
2017-12-15,cash_in,sales,9880.660148458142,012
2017-12-16,cash_in,sales,15964.305692503836,012
2017-12-17,cash_in,sales,15080.959151029434,012
2017-12-18,cash_in,sales,7438.124372076449,012
2017-12-19,cash_in,sales,8035.811607649334,012
2017-12-20,cash_in,sales,8543.641791546468,012
2017-12-21,cash_in,sales,8947.731174808318,012
2017-12-22,cash_in,sales,10661.523629448113,012
2017-12-23,cash_in,sales,17960.632310773148,012
2017-12-24,cash_in,sales,18550.737687133318,012
2017-12-25,cash_in,sales,11254.169644808013,012
2017-12-25,cash_out,labor,-79290.06877943073,012
2017-12-26,cash_in,sales,9287.971084891728,012
2017-12-27,cash_in,sales,9423.501447852115,012
2017-12-28,cash_in,sales,10820.823097217928,012
2017-12-29,cash_in,sales,14528.44108378273,012
2017-12-29,cash_out,material cost,-391370.791093269,012
2017-12-30,cash_in,sales,18866.262623539893,012
2017-12-31,cash_in,sales,21781.658867631846,012
2018-01-01,cash_in,sales,18118.482772738113,012
2018-01-02,cash_in,sales,10636.818952400954,012
2018-01-03,cash_in,sales,11361.489785272672,012
2018-01-04,cash_in,sales,11472.181193639572,012
2018-01-05,cash_in,sales,13804.020516801505,012
2018-01-05,cash_out,rent & utility,-102053.67869959911,012
2018-01-06,cash_in,sales,16370.931084393967,012
2018-01-07,cash_in,sales,15632.781007898326,012
2018-01-08,cash_in,sales,11119.221572513143,012
2018-01-09,cash_in,sales,11438.201938207962,012
2018-01-09,cash_out,invest,-40000.0,012
2018-01-10,cash_in,sales,11708.145657168421,012
2018-01-11,cash_in,sales,11717.292112030165,012
2018-01-12,cash_in,invest & interest,40003.8,012
2018-01-12,cash_in,sales,12856.732601945036,012
2018-01-13,cash_in,sales,15770.943114897866,012
2018-01-14,cash_in,sales,15913.314805239876,012
2018-01-15,cash_in,sales,11844.642106222778,012
2018-01-16,cash_in,sales,11624.467025747581,012
2018-01-17,cash_in,sales,11205.888109956477,012
2018-01-17,cash_out,invest,-250000.0,012
2018-01-18,cash_in,sales,11693.82317141406,012
2018-01-19,cash_in,invest & interest,250015.27,012
2018-01-19,cash_in,sales,12609.614491878254,012
2018-01-19,cash_out,invest,-340000.0,012
2018-01-20,cash_in,sales,15142.840191588268,012
2018-01-21,cash_in,sales,14282.807580814637,012
2018-01-22,cash_in,sales,10569.669402872645,012
2018-01-22,cash_out,invest,-580000.0,012
2018-01-23,cash_in,invest & interest,580017.82,012
2018-01-23,cash_in,sales,10190.838796352977,012
2018-01-24,cash_in,invest & interest,340054.6,012
2018-01-24,cash_in,sales,9575.220052432574,012
2018-01-25,cash_in,sales,10103.739063142155,012
2018-01-25,cash_out,labor,-85896.65357523895,012
2018-01-26,cash_in,sales,11156.648936861691,012
2018-01-27,cash_in,sales,14193.771228764395,012
2018-01-28,cash_in,sales,13977.205420884422,012
2018-01-29,cash_in,sales,10849.733800281907,012
2018-01-30,cash_in,sales,11675.836214139134,012
2018-01-30,cash_out,invest,-350000.0,012
2018-01-31,cash_in,invest & interest,350011.02,012
2018-01-31,cash_in,sales,11838.125988861555,012
2018-02-01,cash_in,sales,12183.565879549005,012
2018-02-02,cash_in,sales,12707.933697433893,012
2018-02-03,cash_in,sales,15219.644138153857,012
2018-02-04,cash_in,sales,14084.531221853227,012
2018-02-05,cash_in,sales,12013.226966287251,012
2018-02-05,cash_out,rent & utility,-102054.29038032454,012
2018-02-06,cash_in,sales,13070.978366653191,012
2018-02-07,cash_in,sales,12667.811548588374,012
2018-02-08,cash_in,sales,12220.794656560172,012
2018-02-09,cash_in,sales,15018.218884327956,012
2018-02-10,cash_in,sales,17466.407931493923,012
2018-02-11,cash_in,sales,16528.770637656235,012
2018-02-11,cash_out,invest,-330000.0,012
2018-02-12,cash_in,sales,17722.64492312602,012
2018-02-13,cash_in,invest & interest,330021.83,012
2018-02-13,cash_in,sales,19769.82740202325,012
2018-02-14,cash_in,sales,25632.227494923693,012
2018-02-15,cash_in,sales,7227.010629575849,012
2018-02-16,cash_in,sales,16024.547902059601,012
2018-02-17,cash_in,sales,22195.17606336901,012
2018-02-18,cash_in,sales,23967.041493115757,012
2018-02-19,cash_in,sales,24401.317095537943,012
2018-02-20,cash_in,sales,22521.53372350506,012
2018-02-21,cash_in,sales,22389.42672277738,012
2018-02-22,cash_in,sales,18516.400617531624,012
2018-02-23,cash_in,sales,17851.08539633341,012
2018-02-24,cash_in,sales,17262.611883380185,012
2018-02-24,cash_out,labor,-103029.22424929983,012
2018-02-25,cash_in,sales,16864.939385861053,012
2018-02-26,cash_in,sales,14890.297430280969,012
2018-02-26,cash_out,invest,-930000.0,012
2018-02-27,cash_in,sales,15246.092859656625,012
2018-02-28,cash_in,sales,12663.4007449741,012
2017-11-01,cash_in,sales,2574.2587873776224,013
2017-11-02,cash_in,sales,2438.1154569484133,013
2017-11-03,cash_in,sales,3077.7053063904996,013
2017-11-04,cash_in,sales,4250.957230359915,013
2017-11-05,cash_in,sales,4096.269168406544,013
2017-11-06,cash_in,sales,1944.6884816871952,013
2017-11-07,cash_in,sales,1804.3553647213628,013
2017-11-08,cash_in,sales,1987.6389229976794,013
2017-11-09,cash_in,sales,1946.7476040564775,013
2017-11-10,cash_in,sales,2329.9477158751956,013
2017-11-11,cash_in,sales,4562.480762805991,013
2017-11-12,cash_in,sales,4042.9422222429375,013
2017-11-13,cash_in,sales,1763.1546635955392,013
2017-11-14,cash_in,sales,1830.4049679883028,013
2017-11-15,cash_in,sales,1824.2356515707506,013
2017-11-16,cash_in,sales,1823.4760908968224,013
2017-11-17,cash_in,sales,2284.7610391909175,013
2017-11-18,cash_in,sales,3937.6611188621196,013
2017-11-19,cash_in,sales,3662.5439714315266,013
2017-11-20,cash_in,sales,1649.6939344382492,013
2017-11-21,cash_in,sales,1849.2131848035522,013
2017-11-22,cash_in,sales,1778.6723289419847,013
2017-11-23,cash_in,sales,1829.2410757263929,013
2017-11-24,cash_in,sales,2307.292330887104,013
2017-11-24,cash_out,labor,-17640.996557489372,013
2017-11-25,cash_in,sales,3892.072507194765,013
2017-11-26,cash_in,sales,3761.9550829834193,013
2017-11-27,cash_in,sales,1783.0206020151122,013
2017-11-28,cash_in,sales,1897.7592301438538,013
2017-11-29,cash_in,sales,1861.2862439963799,013
2017-11-30,cash_in,sales,1921.2268785313624,013
2017-11-30,cash_out,rent & utility,-23833.71818042097,013
2017-12-01,cash_in,sales,2492.125702300234,013
2017-12-02,cash_in,sales,4185.6691937087235,013
2017-12-03,cash_in,sales,3872.413741310898,013
2017-12-04,cash_in,sales,1779.4107021442114,013
2017-12-05,cash_in,sales,1913.281375101856,013
2017-12-06,cash_in,sales,1915.143313908218,013
2017-12-07,cash_in,sales,1878.885233969772,013
2017-12-08,cash_in,sales,2387.235446461788,013
2017-12-09,cash_in,sales,3899.763035458317,013
2017-12-10,cash_in,sales,3732.4451411631135,013
2017-12-11,cash_in,sales,1791.0862342045052,013
2017-12-12,cash_in,sales,2112.6661891614563,013
2017-12-13,cash_in,sales,1916.4329563782735,013
2017-12-14,cash_in,sales,1978.018660916129,013
2017-12-15,cash_in,sales,2470.5040111333296,013
2017-12-16,cash_in,sales,3991.227189665142,013
2017-12-17,cash_in,sales,3770.3953241875283,013
2017-12-18,cash_in,sales,1859.6834416160461,013
2017-12-19,cash_in,sales,2009.5397817089315,013
2017-12-20,cash_in,sales,2136.3866171254867,013
2017-12-21,cash_in,sales,2237.522693304302,013
2017-12-22,cash_in,sales,2665.799932634116,013
2017-12-23,cash_in,sales,4490.395710672671,013
2017-12-24,cash_in,sales,4637.563365020943,013
2017-12-25,cash_in,sales,2813.6860899860203,013
2017-12-25,cash_out,labor,-20723.540703714843,013
2017-12-26,cash_in,sales,2322.179530109998,013
2017-12-27,cash_in,sales,2355.7781883697307,013
2017-12-28,cash_in,sales,2706.0283866305326,013
2017-12-29,cash_in,sales,3632.3696960489665,013
2017-12-29,cash_out,material cost,-97842.7143142273,013
2017-12-30,cash_in,sales,4716.889965958937,013
2017-12-31,cash_in,sales,5445.831861394333,013
2017-12-31,cash_out,rent & utility,-23833.609825656582,013
2018-01-01,cash_in,sales,4530.15755948681,013
2018-01-02,cash_in,sales,2659.8863732408727,013
2018-01-03,cash_in,sales,2841.184517692056,013
2018-01-04,cash_in,sales,2868.577639640568,013
2018-01-05,cash_in,sales,3451.12513544308,013
2018-01-06,cash_in,sales,4092.872028077739,013
2018-01-07,cash_in,sales,3908.1980537581558,013
2018-01-08,cash_in,sales,2779.755428144712,013
2018-01-09,cash_in,sales,2859.716482674182,013
2018-01-10,cash_in,sales,2927.05666825984,013
2018-01-11,cash_in,sales,2929.142651962253,013
2018-01-12,cash_in,sales,3214.1513062260683,013
2018-01-13,cash_in,sales,3943.5468159721772,013
2018-01-14,cash_in,sales,3978.3915825264517,013
2018-01-15,cash_in,sales,2960.9382190618617,013
2018-01-16,cash_in,sales,2906.055510600745,013
2018-01-17,cash_in,sales,2801.4276833213403,013
2018-01-18,cash_in,sales,2923.5703848158237,013
2018-01-19,cash_in,sales,3152.5775326943885,013
2018-01-20,cash_in,sales,3785.560905612004,013
2018-01-21,cash_in,sales,3570.731526016464,013
2018-01-22,cash_in,sales,2642.5229949836294,013
2018-01-23,cash_in,sales,2548.4550421571134,013
2018-01-24,cash_in,sales,2394.2497437236298,013
2018-01-25,cash_in,sales,2525.7391625743385,013
2018-01-25,cash_out,labor,-22450.261729891998,013
2018-01-26,cash_in,sales,2789.553335017619,013
2018-01-27,cash_in,sales,3548.616983197044,013
2018-01-28,cash_in,sales,3494.7726528311664,013
2018-01-29,cash_in,sales,2713.185871167845,013
2018-01-30,cash_in,sales,2919.0664007576934,013
2018-01-31,cash_in,sales,2959.9733128197686,013
2018-01-31,cash_out,rent & utility,-23833.988468864976,013
2018-02-01,cash_in,sales,3046.5581125766585,013
2018-02-02,cash_in,sales,3176.839969558426,013
2018-02-03,cash_in,sales,3805.7088891771714,013
2018-02-04,cash_in,sales,3521.155659147054,013
2018-02-05,cash_in,sales,3003.65647767191,013
2018-02-06,cash_in,sales,3267.861859043212,013
2018-02-07,cash_in,sales,3167.636075047687,013
2018-02-08,cash_in,sales,3055.6539123673138,013
2018-02-09,cash_in,sales,3754.7120655582266,013
2018-02-10,cash_in,sales,4366.557576965972,013
2018-02-11,cash_in,sales,4133.087374007262,013
2018-02-12,cash_in,sales,4430.740748502468,013
2018-02-13,cash_in,sales,4942.276831988755,013
2018-02-14,cash_in,sales,6408.06834564515,013
2018-02-15,cash_in,sales,1806.5370040942657,013
2018-02-16,cash_in,sales,4006.528420984398,013
2018-02-17,cash_in,sales,5548.803387552507,013
2018-02-18,cash_in,sales,5992.668347192356,013
2018-02-19,cash_in,sales,6100.546222716089,013
2018-02-20,cash_in,sales,5630.437481673907,013
2018-02-21,cash_in,sales,5597.796405723068,013
2018-02-22,cash_in,sales,4629.310770948538,013
2018-02-23,cash_in,sales,4462.866947802871,013
2018-02-24,cash_in,sales,4316.391880542427,013
2018-02-24,cash_out,labor,-26928.092701521546,013
2018-02-25,cash_in,sales,4216.426353118798,013
2018-02-26,cash_in,sales,3722.7086558587957,013
2018-02-27,cash_in,sales,3811.9123774688796,013
2018-02-28,cash_in,sales,3166.700046222285,013
2018-02-28,cash_out,rent & utility,-23833.797886140226,013
2016-12-01,cash_in,sales,6740.18996957682,014
2016-12-01,cash_out,invest,-270000.0,014
2016-12-02,cash_in,invest & interest,270007.69,014
2016-12-02,cash_in,sales,8648.231025790808,014
2016-12-02,cash_out,rent & utility,-101343.2192986272,014
2016-12-03,cash_in,sales,13579.756775320184,014
2016-12-04,cash_in,sales,12928.576486193522,014
2016-12-05,cash_in,sales,6476.538313274538,014
2016-12-06,cash_in,sales,6749.047244791207,014
2016-12-07,cash_in,sales,6588.515554928141,014
2016-12-07,cash_out,invest,-650000.0,014
2016-12-08,cash_in,invest & interest,650017.9,014
2016-12-08,cash_in,sales,6577.768057009201,014
2016-12-08,cash_out,invest,-270000.0,014
2016-12-09,cash_in,sales,8500.954585342886,014
2016-12-10,cash_in,sales,14831.0674640587,014
2016-12-11,cash_in,sales,13072.516226754797,014
2016-12-12,cash_in,invest & interest,270031.79,014
2016-12-12,cash_in,sales,6916.362053934517,014
2016-12-13,cash_in,sales,6644.857750060673,014
2016-12-14,cash_in,sales,6814.989103409992,014
2016-12-15,cash_in,sales,7075.125040503824,014
2016-12-16,cash_in,sales,8794.991493467542,014
2016-12-16,cash_out,invest,-810000.0,014
2016-12-17,cash_in,sales,14118.215864894064,014
2016-12-18,cash_in,sales,13570.117332087833,014
2016-12-19,cash_in,sales,7037.099386811488,014
2016-12-20,cash_in,sales,7561.7676395492535,014
2016-12-20,cash_out,invest,-220000.0,014
2016-12-21,cash_in,invest & interest,810116.6,014
2016-12-21,cash_in,sales,6811.551964776077,014
2016-12-22,cash_in,sales,7473.769931270498,014
2016-12-22,cash_out,invest,-430000.0,014
2016-12-23,cash_in,sales,10042.898003803162,014
2016-12-23,cash_out,invest,-530000.0,014
2016-12-23,cash_out,labor,-67599.9416679311,014
2016-12-24,cash_in,sales,17418.773854459265,014
2016-12-25,cash_in,invest & interest,650066.39,014
2016-12-25,cash_in,sales,17673.961369236604,014
2016-12-26,cash_in,sales,7951.393743636331,014
2016-12-27,cash_in,sales,8392.97544815283,014
2016-12-28,cash_in,invest & interest,530074.76,014
2016-12-28,cash_in,sales,8544.356244268232,014
2016-12-29,cash_in,sales,9236.465037057958,014
2016-12-30,cash_in,sales,12327.638514892436,014
2016-12-30,cash_out,invest,-170000.0,014
2016-12-30,cash_out,material cost,-342959.9463739503,014
2016-12-31,cash_in,invest & interest,170004.8,014
2016-12-31,cash_in,sales,18187.324297802792,014
2017-01-01,cash_in,sales,15597.45836736442,014
2017-01-02,cash_in,sales,13532.131992251903,014
2017-01-02,cash_out,rent & utility,-101342.69204464334,014
2017-01-03,cash_in,sales,9344.953289622415,014
2017-01-03,cash_out,invest,-220000.0,014
2017-01-04,cash_in,sales,9941.38640585896,014
2017-01-05,cash_in,sales,10485.224640226359,014
2017-01-06,cash_in,invest & interest,220018.45,014
2017-01-06,cash_in,sales,11906.40157690685,014
2017-01-07,cash_in,sales,14375.045447070393,014
2017-01-08,cash_in,sales,13492.577033461735,014
2017-01-09,cash_in,sales,10496.69939314967,014
2017-01-10,cash_in,sales,10666.950474131141,014
2017-01-11,cash_in,sales,10848.236547809904,014
2017-01-12,cash_in,sales,11022.395584830461,014
2017-01-13,cash_in,sales,11952.857817372067,014
2017-01-14,cash_in,sales,14429.712920223097,014
2017-01-15,cash_in,sales,14766.945572406357,014
2017-01-16,cash_in,sales,12686.543287537595,014
2017-01-17,cash_in,sales,12852.256807333486,014
2017-01-18,cash_in,sales,12852.594972586456,014
2017-01-19,cash_in,sales,13265.413528208006,014
2017-01-20,cash_in,sales,12670.056933947784,014
2017-01-21,cash_in,sales,16282.519567834013,014
2017-01-22,cash_in,sales,15609.656970388296,014
2017-01-23,cash_in,sales,15954.096661568898,014
2017-01-24,cash_in,sales,17474.55489993022,014
2017-01-25,cash_in,sales,19308.084128155835,014
2017-01-25,cash_out,labor,-94834.77389761638,014
2017-01-26,cash_in,sales,20398.32093619528,014
2017-01-27,cash_in,sales,5914.825037978044,014
2017-01-28,cash_in,sales,13349.443246909394,014
2017-01-29,cash_in,sales,18398.201973173887,014
2017-01-30,cash_in,sales,20125.082275386765,014
2017-01-31,cash_in,sales,21080.761657297622,014
2017-02-01,cash_in,sales,19234.332489818957,014
2017-02-02,cash_in,sales,20022.40492968509,014
2017-02-02,cash_out,rent & utility,-101343.23714207778,014
2017-02-03,cash_in,sales,16738.04128683792,014
2017-02-04,cash_in,sales,16610.597296333464,014
2017-02-05,cash_in,sales,15947.761352642978,014
2017-02-06,cash_in,sales,13908.271334415209,014
2017-02-07,cash_in,sales,13320.125253215432,014
2017-02-07,cash_out,invest,-340000.0,014
2017-02-08,cash_in,sales,12588.454387375688,014
2017-02-09,cash_in,sales,11888.530357467105,014
2017-02-10,cash_in,sales,12490.965973105483,014
2017-02-11,cash_in,invest & interest,340038.93,014
2017-02-11,cash_in,sales,12238.711290146248,014
2017-02-12,cash_in,sales,13167.116659488613,014
2017-02-13,cash_in,sales,12007.937688117545,014
2017-02-14,cash_in,sales,18047.321983708975,014
2017-02-15,cash_in,sales,11924.099297763622,014
2017-02-16,cash_in,sales,10909.662526278566,014
2017-02-17,cash_in,sales,10970.0790570928,014
2017-02-18,cash_in,sales,13822.107806003594,014
2017-02-19,cash_in,sales,11932.677284067082,014
2017-02-20,cash_in,sales,9837.842127159527,014
2017-02-21,cash_in,sales,9454.97517668943,014
2017-02-22,cash_in,sales,9502.149445544854,014
2017-02-23,cash_in,sales,9672.594113551138,014
2017-02-24,cash_in,sales,12481.592004003973,014
2017-02-24,cash_out,labor,-81800.56875748535,014
2017-02-25,cash_in,sales,15228.931436032635,014
2017-02-26,cash_in,sales,16230.713382647613,014
2017-02-27,cash_in,sales,10139.08374954523,014
2017-02-28,cash_in,sales,11516.770961092692,014
2017-03-01,cash_in,sales,8950.587323981941,014
2017-03-02,cash_in,sales,8861.057304538504,014
2017-03-02,cash_out,rent & utility,-101343.54633385788,014
2017-03-03,cash_in,sales,8854.200481231239,014
2017-03-03,cash_out,invest,-900000.0,014
2017-03-04,cash_in,sales,14636.897982157348,014
2017-03-05,cash_in,sales,13930.558686868222,014
2017-03-06,cash_in,invest & interest,900078.02,014
2017-03-06,cash_in,sales,6706.870137340499,014
2017-03-07,cash_in,sales,7000.909509394964,014
2017-03-07,cash_out,invest,-480000.0,014
2017-03-08,cash_in,sales,10460.970585215451,014
2017-03-09,cash_in,sales,6711.683990262343,014
2017-03-10,cash_in,sales,8611.47904075658,014
2017-03-11,cash_in,sales,14621.648582637168,014
2017-03-12,cash_in,sales,12991.323793581521,014
2017-03-13,cash_in,invest & interest,480078.89,014
2017-03-13,cash_in,sales,6626.357146147717,014
2017-03-14,cash_in,sales,7713.468188224733,014
2017-03-15,cash_in,sales,8241.328578387323,014
2017-03-16,cash_in,sales,8243.733712298097,014
2017-03-17,cash_in,sales,9995.676484543223,014
2017-03-18,cash_in,sales,16627.667718487275,014
2017-03-19,cash_in,sales,15684.101308778845,014
2017-03-20,cash_in,sales,7013.811227240334,014
2017-03-21,cash_in,sales,8407.244595474029,014
2017-03-22,cash_in,sales,8021.208811776257,014
2017-03-22,cash_out,invest,-20000.0,014
2017-03-23,cash_in,sales,7891.405242373874,014
2017-03-24,cash_in,invest & interest,20001.1,014
2017-03-24,cash_in,sales,11724.70319461792,014
2017-03-24,cash_out,labor,-70680.31971495527,014
2017-03-25,cash_in,sales,18598.55322373174,014
2017-03-26,cash_in,sales,17394.740692169875,014
