date,balance,branch_id
2016-12-26,903939.4865898885,012
2016-12-27,912332.2605470871,012
2016-12-28,920875.8907123706,012
2016-12-29,930112.3840323058,012
2016-12-30,674375.6421131853,012
2016-12-31,692562.3447254355,012
2017-01-01,708159.8168153104,012
2017-01-02,721691.6478753567,012
2017-01-03,731036.5419375659,012
2017-01-04,620978.4361542399,012
2017-01-05,529410.6615817017,012
2017-01-06,541317.2266094432,012
2017-01-07,555691.6913718196,012
2017-01-08,689202.8490776237,012
2017-01-09,449699.28416953783,012
2017-01-10,710376.2255232253,012
2017-01-11,721223.9077534205,012
2017-01-12,732246.0163353183,012
2017-01-13,744199.0951790464,012
2017-01-14,758628.4122555511,012
2017-01-15,773396.1842992976,012
2017-01-16,786082.4320242802,012
2017-01-17,798934.6925984983,012
2017-01-18,481787.5027978174,012
2017-01-19,495053.79595613055,012
2017-01-20,507724.0644725326,012
2017-01-21,854038.0816268756,012
2017-01-22,869648.0012491368,012
2017-01-23,885601.3218513158,012
2017-01-24,903076.0597265706,012
2017-01-25,827549.7259356629,012
2017-01-26,837947.925161725,012
2017-01-27,843862.9593867066,012
2017-01-28,857212.9184403934,012
2017-01-29,885611.3747528233,012
2017-01-30,905736.056091357,012
2017-01-31,926816.616388089,012
2017-02-01,946050.1903458062,012
2017-02-02,966072.1892692917,012
2017-02-03,982810.7959981139,012
2017-02-04,999421.474524863,012
2017-02-05,913314.0781704765,012
2017-02-06,927222.9266281454,012
2017-02-07,940542.5573968071,012
2017-02-08,953130.763080152,012
2017-02-09,965019.5396744449,012
2017-02-10,977511.3149960667,012
2017-02-11,989749.4450579837,012
2017-02-12,1002916.2034884181,012
2017-02-13,1014923.7632734645,012
2017-02-14,1032971.2985807102,012
2017-02-15,1034895.3325957126,012
2017-02-16,1055805.7440305087,012
2017-02-17,1066775.844661148,012
2017-02-18,1080598.2291946807,012
2017-02-19,1092530.8076930905,012
2017-02-20,1102368.5290083026,012
2017-02-21,1111823.46400238,012
2017-02-22,1121326.0367036988,012
2017-02-23,660998.6132586644,012
2017-02-24,591679.9703715795,012
2017-02-25,606908.8630837509,012
2017-02-26,1093184.651447508,012
2017-02-27,1103323.125526794,012
2017-02-28,1114839.9591927005,012
2017-03-01,1123790.6374118056,012
2017-03-02,1132651.2695239142,012
2017-03-03,1141505.8982962046,012
2017-03-04,1156142.771272393,012
2017-03-05,1068019.1828122074,012
2017-03-06,1074726.344457609,012
2017-03-07,1081727.0837249372,012
2017-03-08,1092188.1045252224,012
2017-03-09,1098900.0564984477,012
2017-03-10,1107511.6588633258,012
2017-03-11,1122133.3260778156,012
2017-03-12,1135124.7686547423,012
2017-03-13,1141751.3952409811,012
2017-03-14,1149464.7412431894,012
2017-03-15,1157706.2180758147,012
2017-03-16,1165950.0985142693,012
2017-03-17,1175944.9508294852,012
2017-03-18,1192573.2532629103,012
2017-03-19,1208257.346032956,012
2017-03-20,1215271.6081177844,012
2017-03-21,1223679.0848106027,012
2017-03-22,1231699.8126500791,012
2017-03-23,909591.5075302401,012
2017-03-24,1180647.2432226408,012
2017-03-25,1199246.3411993114,012
2017-03-26,1216640.9309735422,012
2017-03-27,1225217.2631199409,012
2017-03-28,1234780.8290266178,012
2017-03-29,1243676.713325684,012
2017-03-30,1252870.1179059502,012
2017-03-31,847464.4479633779,012
2017-04-01,859445.9638710499,012
2017-04-02,877611.3658985256,012
2017-04-03,896201.8220399367,012
2017-04-04,914179.1091443773,012
2017-04-05,661552.4546791934,012
2017-04-06,430319.3928170271,012
2017-04-07,440982.3727702677,012
2017-04-08,696112.7864613484,012
2017-04-09,711421.0580798647,012
2017-04-10,718980.4955083492,012
2017-04-11,476855.0012159255,012
2017-04-12,894251.1979537813,012
2017-04-13,902233.6017164823,012
2017-04-14,914083.0429683187,012
2017-04-15,933302.6795896157,012
2017-04-16,950371.9300635975,012
2017-04-17,957137.7970413839,012
2017-04-18,965266.7994193968,012
2017-04-19,973682.6379032802,012
2017-04-20,981756.8645893892,012
2017-04-21,992619.3238091856,012
2017-04-22,1011279.2293002643,012
2017-04-23,1027023.6500209379,012
2017-04-24,1034038.7688478193,012
2017-04-25,961103.9592433332,012
2017-04-26,968948.0937314214,012
2017-04-27,577794.5509947625,012
2017-04-28,591288.6145663189,012
2017-04-29,611403.2436573344,012
2017-04-30,631526.0869920125,012
2017-05-01,654437.3013532396,012
2017-05-02,665788.5290939033,012
2017-05-03,1075848.067050218,012
2017-05-04,1083829.5778747096,012
2017-05-05,832310.5038932599,012
2017-05-06,846103.7419875967,012
2017-05-07,863630.5558353958,012
2017-05-08,874460.8576251242,012
2017-05-09,1047357.914328469,012
2017-05-10,1058867.4584465688,012
2017-05-11,1070285.9309837823,012
2017-05-12,1082552.0459469957,012
2017-05-13,1101245.0784006997,012
2017-05-14,1118296.2339079247,012
2017-05-15,1127613.8605636335,012
2017-05-16,1138515.373165867,012
2017-05-17,929592.3283913857,012
2017-05-18,461468.3006172334,012
2017-05-19,474519.6165990461,012
2017-05-20,716249.0376313992,012
2017-05-21,1213269.3651458356,012
2017-05-22,1220714.2762181317,012
2017-05-23,1229939.4682545802,012
2017-05-24,958440.1346931647,012
2017-05-25,877439.2661458654,012
2017-05-26,789115.8210452691,012
2017-05-27,425308.6138691648,012
2017-05-28,825424.152045049,012
2017-05-29,844449.3806249837,012
2017-05-30,862934.0077226834,012
2017-05-31,1252189.7628618106,012
2017-06-01,1274111.8188150346,012
2017-06-02,1284102.8135578625,012
2017-06-03,1299511.2553518212,012
2017-06-04,1315623.6818022986,012
2017-06-05,1225275.9001229047,012
2017-06-06,1236194.7297180223,012
2017-06-07,1247684.3199369938,012
2017-06-08,1259394.1743006809,012
2017-06-09,1270889.6343002124,012
2017-06-10,1289581.7448897916,012
2017-06-11,1308924.4427943688,012
2017-06-12,1320434.1194848944,012
2017-06-13,1333529.4843396163,012
2017-06-14,1345900.7358902686,012
2017-06-15,1008533.9621676491,012
2017-06-16,766192.0491630252,012
2017-06-17,788242.5911639075,012
2017-06-18,807985.379599564,012
2017-06-19,638479.6586888868,012
2017-06-20,649030.4694343883,012
2017-06-21,499880.62435912265,012
2017-06-22,773005.5413942698,012
2017-06-23,1220862.459769243,012
2017-06-24,1405467.6298416741,012
2017-06-25,1428591.6956407763,012
2017-06-26,1442615.0055888442,012
2017-06-27,1457370.0633350976,012
2017-06-28,1142076.2640149046,012
2017-06-29,1486698.2768413033,012
2017-06-30,1046961.2413932013,012
2017-07-01,1068803.4897924787,012
2017-07-02,1089205.3813197329,012
2017-07-03,1103740.3447201694,012
2017-07-04,1120257.028932024,012
2017-07-05,1036190.3487640953,012
2017-07-06,1055203.923359086,012
2017-07-07,1075585.7987506127,012
2017-07-08,1098777.4466079867,012
2017-07-09,1121845.7324868357,012
2017-07-10,1137608.4368487545,012
2017-07-11,1155934.2584559207,012
2017-07-12,1173508.4560473973,012
2017-07-13,1192341.6720575404,012
2017-07-14,1212447.183964107,012
2017-07-15,1236798.6974155365,012
2017-07-16,1260057.9109169382,012
2017-07-17,1277625.18019616,012
2017-07-18,1296511.0766317525,012
2017-07-19,1312907.814331017,012
2017-07-20,1328390.6499176235,012
2017-07-21,1348138.1078485854,012
2017-07-22,1370945.5026250964,012
2017-07-23,1391660.3627325597,012
2017-07-24,1407009.4792196206,012
2017-07-25,1295748.5696739054,012
2017-07-26,1310307.7014655995,012
2017-07-27,1325171.892289477,012
2017-07-28,1342693.5223039764,012
2017-07-29,1363135.1371903976,012
2017-07-30,1382337.3107512759,012
2017-07-31,1399480.3839007695,012
2017-08-01,1054753.9815437333,012
2017-08-02,1070595.018681601,012
2017-08-03,364246.6441874606,012
2017-08-04,1100902.1015330348,012
2017-08-05,1379502.148418267,012
2017-08-06,1398163.9608002484,012
2017-08-07,1412141.5851916226,012
2017-08-08,1429147.8742903052,012
2017-08-09,1445956.182500835,012
2017-08-10,1462067.4379564596,012
2017-08-11,1479594.6364971169,012
2017-08-12,1499970.0886994821,012
2017-08-13,1522181.3803409222,012
2017-08-14,1537869.411298228,012
2017-08-15,1556890.158800661,012
2017-08-16,1574908.8964477708,012
2017-08-17,1593406.824493886,012
2017-08-18,1613581.7014803444,012
2017-08-19,1636655.6589738925,012
2017-08-20,1659707.556637469,012
2017-08-21,1676750.8735069102,012
2017-08-22,1693643.289655156,012
2017-08-23,1707571.1802414116,012
2017-08-24,1722148.68538575,012
2017-08-25,1619184.9540866315,012
2017-08-26,1640469.9494645856,012
2017-08-27,1661070.8641664325,012
2017-08-28,1206993.714232864,012
2017-08-29,1219813.7668813495,012
2017-08-30,1232837.036651083,012
2017-08-31,1246078.4484521712,012
2017-09-01,1728026.7082742078,012
2017-09-02,1747362.6087317502,012
2017-09-03,1766868.718906662,012
2017-09-04,1776514.3613862174,012
2017-09-05,1453411.8767745679,012
2017-09-06,1464325.6097624167,012
2017-09-07,1285002.6924933905,012
2017-09-08,518583.67428085086,012
2017-09-09,539336.65811824,012
2017-09-10,560987.360809101,012
2017-09-11,1772607.0407228912,012
2017-09-12,1784323.347065238,012
2017-09-13,1797644.6579877178,012
2017-09-14,1250735.1197419395,012
2017-09-15,1827470.6343444968,012
2017-09-16,1847461.7077681066,012
2017-09-17,1865909.4345697332,012
2017-09-18,1874557.1021734052,012
2017-09-19,1883826.9426000929,012
2017-09-20,1893860.3345178864,012
2017-09-21,1903784.096852146,012
2017-09-22,1914193.3295736946,012
2017-09-23,1934576.3362690317,012
2017-09-24,1952865.4170487048,012
2017-09-25,1874039.4969615904,012
2017-09-26,1882943.3232379614,012
2017-09-27,1892123.4818196704,012
2017-09-28,1901310.0779725818,012
2017-09-29,1912073.9197308712,012
2017-09-30,1365118.5888107968,012
2017-10-01,1384483.1985304186,012
2017-10-02,1403090.9625217775,012
2017-10-03,1420640.0119649535,012
2017-10-04,1435462.42419432,012
2017-10-05,1350839.5870164789,012
2017-10-06,1368092.4735433839,012
2017-10-07,1385319.4162673887,012
2017-10-08,1400420.0372558455,012
2017-10-09,1408889.2547531887,012
2017-10-10,1417484.05667295,012
2017-10-11,1425872.6480657142,012
2017-10-12,1354170.304761277,012
2017-10-13,1364064.3386343885,012
2017-10-14,1381634.1930225433,012
2017-10-15,1398792.83439809,012
2017-10-16,1406745.1989881452,012
2017-10-17,1415360.6863497691,012
2017-10-18,1503805.904478031,012
2017-10-19,1122933.196567268,012
2017-10-20,1133243.512644089,012
2017-10-21,1151099.1840466692,012
2017-10-22,1168099.0688711863,012
2017-10-23,1175686.67862265,012
2017-10-24,1574335.0571991345,012
2017-10-25,1496980.9760669377,012
2017-10-26,1505557.872060171,012
2017-10-27,1306276.4048983129,012
2017-10-28,1324135.6441750939,012
2017-10-29,1340948.405768618,012
2017-10-30,1348754.3897691865,012
2017-10-31,727783.6628288213,012
2017-11-01,738080.992158792,012
2017-11-02,957872.9619825764,012
2017-11-03,970182.3192995153,012
2017-11-04,1617264.975803323,012
2017-11-05,1531594.1913256745,012
2017-11-06,1539370.450704011,012
2017-11-07,1546587.3270689268,012
2017-11-08,1554535.9400829298,012
2017-11-09,1562321.3460923033,012
2017-11-10,1571638.9997425403,012
2017-11-11,1589886.2814497524,012
2017-11-12,1606054.6920806097,012
2017-11-13,1613107.6270685792,012
2017-11-14,1620429.9644700808,012
2017-11-15,1627725.5378732232,012
2017-11-16,1635018.8552911913,012
2017-11-17,1644155.0247096566,012
2017-11-18,1659904.55833573,012
2017-11-19,1674552.8589660984,012
2017-11-20,1681151.6847323906,012
2017-11-21,1688546.3251651144,012
2017-11-22,1695659.5516338134,012
2017-11-23,1702976.5659594152,012
2017-11-24,1644707.5284789833,012
2017-11-25,1660274.221144444,012
2017-11-26,1675320.4014078588,012
2017-11-27,1682451.3741064656,012
2017-11-28,1690040.9810416615,012
2017-11-29,1697485.7877718708,012
2017-11-30,1705169.754910167,012
2017-12-01,1715137.546695046,012
2017-12-02,1731879.545731436,012
2017-12-03,1747366.839345341,012
2017-12-04,1754481.0371993466,012
2017-12-05,1650079.6528739063,012
2017-12-06,1657740.4307310565,012
2017-12-07,1665252.4667788972,012
2017-12-08,1674800.8591507168,012
2017-12-09,1690397.3514771292,012
2017-12-10,1705325.8523879254,012
2017-12-11,1722490.9386279294,012
2017-12-12,1730940.653285836,012
2017-12-13,1738604.5889192056,012
2017-12-14,1746516.1795393766,012
2017-12-15,1756396.8396878347,012
2017-12-16,1772361.1453803387,012
2017-12-17,1787442.104531368,012
2017-12-18,1794880.2289034445,012
2017-12-19,1802916.0405110938,012
2017-12-20,1811459.6823026403,012
2017-12-21,1820407.4134774485,012
2017-12-22,1831068.9371068967,012
2017-12-23,1849029.56941767,012
2017-12-24,1867580.3071048032,012
2017-12-25,1799544.4079701805,012
2017-12-26,1808832.3790550723,012
2017-12-27,1818255.8805029243,012
2017-12-28,1829076.7036001422,012
2017-12-29,1452234.3535906558,012
2017-12-30,1471100.6162141957,012
2017-12-31,1492882.2750818275,012
2018-01-01,1511000.7578545657,012
2018-01-02,1521637.5768069667,012
2018-01-03,1532999.0665922393,012
2018-01-04,1544471.2477858788,012
2018-01-05,1456221.5896030813,012
2018-01-06,1472592.5206874753,012
2018-01-07,1488225.3016953736,012
2018-01-08,1499344.5232678868,012
2018-01-09,1470782.7252060948,012
2018-01-10,1482490.8708632633,012
2018-01-11,1494208.1629752934,012
2018-01-12,1547068.6955772385,012
2018-01-13,1562839.6386921364,012
2018-01-14,1578752.9534973763,012
2018-01-15,1590597.595603599,012
2018-01-16,1602222.0626293465,012
2018-01-17,1363427.950739303,012
2018-01-18,1375121.7739107169,012
2018-01-19,1297746.6584025952,012
2018-01-20,1312889.4985941835,012
2018-01-21,1327172.3061749982,012
2018-01-22,757741.9755778708,012
2018-01-23,1347950.6343742236,012
2018-01-24,1697580.4544266562,012
2018-01-25,1621787.5399145596,012
2018-01-26,1632944.1888514212,012
2018-01-27,1647137.9600801857,012
2018-01-28,1661115.1655010702,012
2018-01-29,1671964.8993013522,012
2018-01-30,1333640.7355154913,012
2018-01-31,1695489.881504353,012
2018-02-01,1707673.4473839018,012
2018-02-02,1720381.3810813357,012
2018-02-03,1735601.0252194896,012
2018-02-04,1749685.556441343,012
2018-02-05,1659644.4930273057,012
2018-02-06,1672715.471393959,012
2018-02-07,1685383.2829425472,012
2018-02-08,1697604.0775991073,012
2018-02-09,1712622.2964834352,012
2018-02-10,1730088.704414929,012
2018-02-11,1416617.4750525854,012
2018-02-12,1434340.1199757115,012
2018-02-13,1784131.7773777347,012
2018-02-14,1809764.0048726583,012
2018-02-15,1816991.0155022342,012
2018-02-16,1833015.5634042937,012
2018-02-17,1855210.7394676628,012
2018-02-18,1879177.7809607785,012
2018-02-19,1903579.0980563164,012
2018-02-20,1926100.6317798214,012
2018-02-21,1948490.0585025987,012
2018-02-22,1967006.4591201304,012
2018-02-23,1984857.5445164638,012
2018-02-24,1899090.9321505441,012
2018-02-25,1915955.8715364053,012
2018-02-26,1000846.1689666862,012
2018-02-27,1016092.2618263429,012
2018-02-28,1028755.662571317,012
2017-11-01,546675.7932200625,013
2017-11-02,549113.9086770109,013
2017-11-03,552191.6139834014,013
2017-11-04,556442.5712137613,013
2017-11-05,560538.8403821678,013
2017-11-06,562483.528863855,013
2017-11-07,564287.8842285764,013
2017-11-08,566275.5231515741,013
2017-11-09,568222.2707556306,013
2017-11-10,570552.2184715058,013
2017-11-11,575114.6992343118,013
2017-11-12,579157.6414565548,013
2017-11-13,580920.7961201502,013
2017-11-14,582751.2010881385,013
2017-11-15,584575.4367397092,013
2017-11-16,586398.9128306061,013
2017-11-17,588683.673869797,013
2017-11-18,592621.3349886591,013
2017-11-19,596283.8789600907,013
2017-11-20,597933.572894529,013
2017-11-21,599782.7860793326,013
2017-11-22,601561.4584082746,013
2017-11-23,603390.6994840009,013
2017-11-24,588056.9952573987,013
2017-11-25,591949.0677645934,013
2017-11-26,595711.0228475769,013
2017-11-27,597494.043449592,013
2017-11-28,599391.8026797358,013
2017-11-29,601253.0889237322,013
2017-11-30,579340.5976218425,013
2017-12-01,581832.7233241427,013
2017-12-02,586018.3925178514,013
2017-12-03,589890.8062591624,013
2017-12-04,591670.2169613066,013
2017-12-05,593583.4983364085,013
2017-12-06,595498.6416503168,013
2017-12-07,597377.5268842865,013
2017-12-08,599764.7623307484,013
2017-12-09,603664.5253662067,013
2017-12-10,607396.9705073697,013
2017-12-11,609188.0567415742,013
2017-12-12,611300.7229307357,013
2017-12-13,613217.155887114,013
2017-12-14,615195.1745480301,013
2017-12-15,617665.6785591635,013
2017-12-16,621656.9057488287,013
2017-12-17,625427.3010730162,013
2017-12-18,627286.9845146323,013
2017-12-19,629296.5242963412,013
2017-12-20,631432.9109134667,013
2017-12-21,633670.433606771,013
2017-12-22,636336.2335394052,013
2017-12-23,640826.6292500779,013
2017-12-24,645464.1926150988,013
2017-12-25,627554.33800137,013
2017-12-26,629876.5175314799,013
2017-12-27,632232.2957198496,013
2017-12-28,634938.3241064802,013
2017-12-29,540727.9794883019,013
2017-12-30,545444.8694542608,013
2017-12-31,527057.0914899985,013
2018-01-01,531587.2490494853,013
2018-01-02,534247.1354227262,013
2018-01-03,537088.3199404182,013
2018-01-04,539956.8975800588,013
2018-01-05,543408.0227155018,013
2018-01-06,547500.8947435796,013
2018-01-07,551409.0927973377,013
2018-01-08,554188.8482254824,013
2018-01-09,557048.5647081566,013
2018-01-10,559975.6213764164,013
2018-01-11,562904.7640283786,013
2018-01-12,566118.9153346047,013
2018-01-13,570062.4621505769,013
2018-01-14,574040.8537331034,013
2018-01-15,577001.7919521652,013
2018-01-16,579907.847462766,013
2018-01-17,582709.2751460873,013
2018-01-18,585632.8455309031,013
2018-01-19,588785.4230635975,013
2018-01-20,592570.9839692095,013
2018-01-21,596141.715495226,013
2018-01-22,598784.2384902096,013
2018-01-23,601332.6935323667,013
2018-01-24,603726.9432760903,013
2018-01-25,583802.4207087726,013
2018-01-26,586591.9740437903,013
2018-01-27,590140.5910269873,013
2018-01-28,593635.3636798185,013
2018-01-29,596348.5495509863,013
2018-01-30,599267.6159517439,013
2018-01-31,578393.6007956987,013
2018-02-01,581440.1589082753,013
2018-02-02,584616.9988778337,013
2018-02-03,588422.7077670109,013
2018-02-04,591943.863426158,013
2018-02-05,594947.5199038299,013
2018-02-06,598215.3817628731,013
2018-02-07,601383.0178379208,013
2018-02-08,604438.6717502881,013
2018-02-09,608193.3838158463,013
